ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,3192.0
values_30,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,2075.0
values_96,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,1114.0
values_15,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,2063.0
values_16,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,2626.0
values_94,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,5732.0
values_90,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,38.0
values_52,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,6225.0
values_78,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,6178.0
values_20,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,1399.0
values_53,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,1716.0
values_43,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,85.0
values_42,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,3210.0
values_0,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,132.0
values_61,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,4603.0
values_97,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,6726.0
values_14,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,81.0
values_87,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,78.0
values_50,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,1281.0
values_83,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,1207.0
values_67,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,6169.0
values_86,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,132.0
values_23,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,6420.0
values_64,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,635.0
values_44,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,1036.0
values_71,0.0,32.0,1035.0,16850.0,1.1102230246251565e-16,325.5844239351484,173.0
values_93,0.0,32.0,1035.0,16850.0,1.1102230246251565e-16,325.5844239351484,385.0
values_88,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,1207.0
values_26,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,855.0
values_59,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,2992.0
values_57,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,20.0
values_82,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,4569.0
values_75,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,2274.0
values_51,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,620.0
values_7,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,3102.0
values_92,0.0,32.0,1043.0,15196.0,1.1102230246251565e-16,325.5844239351484,4280.0
values_56,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,38.0
values_47,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,78.0
values_95,0.0,32.0,1034.0,16850.0,1.1102230246251565e-16,325.5844239351484,20.0
values_98,0.0,32.0,1039.0,15196.0,1.1102230246251565e-16,325.5844239351484,1046.0
