id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,370,105,297,263,539,100.00,100.00,92.86,100.00,3.524,1.246,1.407,0.686
values_30,370,105,297,263,539,100.00,100.00,92.86,100.00,3.524,1.246,1.407,0.686
values_96,661,198,656,541,1004,100.00,100.00,100.00,100.00,3.338,1.008,1.222,0.658
values_15,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_16,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_94,661,198,656,541,1004,100.00,100.00,100.00,100.00,3.338,1.008,1.222,0.658
values_90,661,198,656,541,1004,100.00,100.00,100.00,100.00,3.338,1.008,1.222,0.658
values_52,669,211,688,578,1048,100.00,100.00,100.00,100.00,3.171,0.972,1.157,0.638
values_78,661,195,653,538,1001,100.00,100.00,100.00,100.00,3.390,1.012,1.229,0.660
values_20,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_53,669,211,688,578,1048,100.00,100.00,100.00,100.00,3.171,0.972,1.157,0.638
values_43,669,211,688,578,1048,100.00,100.00,100.00,100.00,3.171,0.972,1.157,0.638
values_42,669,211,688,578,1048,100.00,100.00,100.00,100.00,3.171,0.972,1.157,0.638
values_0,661,198,656,541,1004,100.00,100.00,100.00,100.00,3.338,1.008,1.222,0.658
values_61,669,211,688,578,1048,100.00,100.00,100.00,100.00,3.171,0.972,1.157,0.638
values_97,661,198,656,541,1004,100.00,100.00,100.00,100.00,3.338,1.008,1.222,0.658
values_14,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_87,370,105,297,263,539,100.00,100.00,92.86,100.00,3.524,1.246,1.407,0.686
values_50,669,211,688,578,1048,100.00,100.00,100.00,100.00,3.171,0.972,1.157,0.638
values_83,370,105,297,263,539,100.00,100.00,92.86,100.00,3.524,1.246,1.407,0.686
values_67,669,211,688,578,1048,100.00,100.00,100.00,100.00,3.171,0.972,1.157,0.638
