id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,3471,1805,5483,4620,5347,100.00,100.00,87.50,100.00,1.923,0.633,0.751,0.649
values_30,2256,1208,3592,3039,3518,100.00,100.00,87.50,100.00,1.868,0.628,0.742,0.641
values_96,1240,731,2092,1788,2038,100.00,100.00,87.50,100.00,1.696,0.593,0.694,0.608
values_15,2280,1284,3757,3195,3659,100.00,100.00,87.50,100.00,1.776,0.607,0.714,0.623
values_16,2900,1619,4760,4044,4634,100.00,100.00,87.50,100.00,1.791,0.609,0.717,0.626
values_94,6282,3309,10051,8478,9761,100.00,100.00,87.50,100.00,1.898,0.625,0.741,0.644
values_90,35,35,74,66,78,100.00,100.00,75.00,100.00,1.000,0.473,0.530,0.449
values_52,6855,3658,11072,9351,10732,100.00,100.00,87.50,100.00,1.874,0.619,0.733,0.639
values_78,6814,3635,11029,9312,10675,100.00,100.00,87.50,100.00,1.875,0.618,0.732,0.638
values_20,1521,824,2433,2061,2385,100.00,100.00,87.50,100.00,1.846,0.625,0.738,0.638
values_53,1903,1081,3159,2688,3071,100.00,100.00,87.50,100.00,1.760,0.602,0.708,0.620
values_43,85,59,154,132,156,100.00,100.00,87.50,100.00,1.441,0.552,0.644,0.545
values_42,3598,2067,6060,5160,5858,100.00,100.00,87.50,100.00,1.741,0.594,0.697,0.614
values_0,132,97,241,210,247,100.00,100.00,87.50,100.00,1.361,0.548,0.629,0.534
values_61,5127,2868,8505,7221,8229,100.00,100.00,87.50,100.00,1.788,0.603,0.710,0.623
values_97,7469,4083,12268,10386,11856,100.00,100.00,87.50,100.00,1.829,0.609,0.719,0.630
values_14,81,68,160,141,164,100.00,100.00,75.00,100.00,1.191,0.506,0.574,0.494
values_87,75,60,140,123,146,100.00,100.00,87.50,100.00,1.250,0.536,0.610,0.514
values_50,1401,794,2285,1947,2245,100.00,100.00,87.50,100.00,1.764,0.613,0.720,0.624
values_83,1356,820,2328,1995,2262,100.00,100.00,87.50,100.00,1.654,0.582,0.680,0.599
values_67,6757,3546,10792,9099,10480,100.00,100.00,87.50,100.00,1.906,0.626,0.743,0.645
values_86,132,97,241,210,247,100.00,100.00,87.50,100.00,1.361,0.548,0.629,0.534
values_23,7191,4057,12035,10224,11611,100.00,100.00,87.50,100.00,1.772,0.598,0.703,0.619
values_64,704,424,1194,1023,1168,100.00,100.00,87.50,100.00,1.660,0.590,0.688,0.603
values_44,1134,629,1845,1566,1803,100.00,100.00,87.50,100.00,1.803,0.615,0.724,0.629
values_71,182,121,321,276,325,100.00,100.00,87.50,100.00,1.504,0.567,0.659,0.560
values_93,421,280,764,657,760,100.00,100.00,87.50,100.00,1.504,0.551,0.641,0.554
values_88,1320,740,2148,1827,2106,100.00,100.00,87.50,100.00,1.784,0.615,0.722,0.627
values_26,936,524,1529,1299,1495,100.00,100.00,87.50,100.00,1.786,0.612,0.721,0.626
values_59,3285,1797,5322,4512,5190,100.00,100.00,87.50,100.00,1.828,0.617,0.728,0.633
values_57,17,18,38,33,40,100.00,100.00,62.50,100.00,0.944,0.447,0.515,0.425
values_82,5028,2726,8147,6897,7921,100.00,100.00,87.50,100.00,1.844,0.617,0.729,0.635
values_75,2498,1363,4051,3432,3945,100.00,100.00,87.50,100.00,1.833,0.617,0.728,0.633
